image_url,book_name,category_name
https://books.toscrape.com/media/cache/f1/78/f17805e88aed31aae352ab250b2a379d.jpg,The Secret Garden,Classics
https://books.toscrape.com/media/cache/9b/33/9b33c3c40c8d27054a3edf96cbf6a2fb.jpg,The Metamorphosis,Classics
https://books.toscrape.com/media/cache/91/2a/912acfe6ee354d9d9bf3c1fa517c4252.jpg,The Pilgrim's Progress,Classics
https://books.toscrape.com/media/cache/9d/fe/9dfe2a73c6a1a1c09927c904de641ebf.jpg,The Hound of the Baskervilles (Sherlock Holmes #5),Classics
https://books.toscrape.com/media/cache/55/a9/55a942b0c092c40bdbb6a1f1be340984.jpg,Little Women (Little Women #1),Classics
https://books.toscrape.com/media/cache/ac/ee/acee20cff19be38cc3efc5e9b50afae4.jpg,Gone with the Wind,Classics
https://books.toscrape.com/media/cache/e7/7d/e77d917c495e649216225bd47e006482.jpg,Candide,Classics
https://books.toscrape.com/media/cache/73/b9/73b9d68a89e6d037f1afdc70f96bad09.jpg,Animal Farm,Classics
https://books.toscrape.com/media/cache/d8/64/d8644073d00c000cb60643256080cc4b.jpg,Wuthering Heights,Classics
https://books.toscrape.com/media/cache/67/29/67297ff3ae6cb02884c52e5250fe7c1a.jpg,The Picture of Dorian Gray,Classics
https://books.toscrape.com/media/cache/55/2d/552d55d44dcc0f27e98b3e7dc3959e1a.jpg,The Complete Stories and Poems (The Works of Edgar Allan Poe [Cameo Edition]),Classics
https://books.toscrape.com/media/cache/3d/8c/3d8cd7a42d3e57cb10e02f9ab76bd549.jpg,Beowulf,Classics
https://books.toscrape.com/media/cache/6f/b0/6fb0c3064656f888125ab577b6a01867.jpg,And Then There Were None,Classics
https://books.toscrape.com/media/cache/b5/5b/b55be7e5c18b62cef6ebeae404f7f643.jpg,The Story of Hong Gildong,Classics
https://books.toscrape.com/media/cache/c0/d6/c0d67625e62981155f5e1f553bda1a94.jpg,The Little Prince,Classics
https://books.toscrape.com/media/cache/a8/57/a857deea83c7d4c66e2920e1cf5d8fe0.jpg,Sense and Sensibility,Classics
https://books.toscrape.com/media/cache/a0/bb/a0bb0881c8ee6f5866804cf0a437853f.jpg,Of Mice and Men,Classics
https://books.toscrape.com/media/cache/ae/98/ae98d08a6f427491dd8eda6b51af41fe.jpg,Emma,Classics
